142
-0.781712,0.622114,0.328281
-0.777562,0.625044,0.333408
-0.779027,0.618940,0.324619
-0.782200,0.624067,0.330478
-0.776829,0.626509,0.334140
-0.778782,0.618940,0.332919
-0.779759,0.621138,0.332675
-0.770970,0.618452,0.330478
-0.774388,0.620405,0.334628
-0.772923,0.621626,0.330966
-0.777318,0.618696,0.339511
-0.770237,0.617964,0.335117
-0.774388,0.616011,0.334140
-0.786839,0.612593,0.331210
-0.779027,0.613081,0.327548
-0.773167,0.612837,0.332187
-0.775609,0.612104,0.326328
-0.768773,0.616011,0.324130
-0.771702,0.614546,0.325351
-0.779759,0.612593,0.330722
-0.769505,0.604048,0.335117
-0.778050,0.615767,0.336826
-0.770726,0.614546,0.335849
-0.772679,0.611128,0.323398
-0.769505,0.609419,0.324619
-0.772923,0.614302,0.331454
-0.772191,0.609663,0.329013
-0.773411,0.606245,0.334628
-0.777318,0.610884,0.323398
-0.774388,0.607222,0.335117
-0.771458,0.613569,0.330722
-0.775609,0.605513,0.334872
-0.771458,0.611128,0.323398
-0.767308,0.614302,0.330722
-0.765355,0.611372,0.334628
-0.770970,0.617964,0.330478
-0.768773,0.615034,0.332431
-0.773411,0.619185,0.331210
-0.768284,0.618452,0.339023
-0.771702,0.616011,0.327060
-0.776341,0.617231,0.335117
-0.765843,0.616743,0.333408
-0.769993,0.617476,0.328281
-0.776097,0.620405,0.335117
-0.770970,0.623091,0.323398
-0.778782,0.619673,0.335117
-0.776341,0.620405,0.336093
-0.778050,0.623091,0.338290
-0.780003,0.619673,0.329501
-0.779271,0.616255,0.338290
-0.782933,0.624312,0.332919
-0.787571,0.622847,0.323154
-0.781468,0.616987,0.329990
-0.775609,0.622114,0.330966
-0.780247,0.619917,0.329745
-0.780735,0.616255,0.331454
-0.776829,0.616987,0.328036
-0.771458,0.611128,0.338779
-0.769017,0.615034,0.335361
-0.776097,0.614546,0.329745
-0.774388,0.613813,0.337070
-0.778782,0.610640,0.334628
-0.759984,0.620894,0.328525
-0.769993,0.621382,0.329990
-0.768284,0.619917,0.340488
-0.771702,0.622358,0.327304
-0.768284,0.621382,0.328036
-0.777562,0.618208,0.342441
-0.787327,0.619185,0.327792
-0.766819,0.623823,0.328769
-0.779271,0.615278,0.330478
-0.769017,0.618452,0.336337
-0.766575,0.622114,0.331210
-0.777318,0.617231,0.331210
-0.769261,0.615767,0.339267
-0.775609,0.616011,0.333408
-0.772923,0.613081,0.337558
-0.777318,0.610884,0.329745
-0.773655,0.618940,0.338779
-0.773411,0.623091,0.329745
-0.778538,0.619673,0.330966
-0.776829,0.622603,0.322421
-0.779027,0.617964,0.328036
-0.779027,0.614058,0.325107
-0.779759,0.620649,0.334384
-0.782689,0.613081,0.324619
-0.780491,0.611372,0.329013
-0.776341,0.614790,0.320224
-0.782933,0.608687,0.325107
-0.777318,0.611616,0.327304
-0.777073,0.611860,0.329745
-0.780003,0.614058,0.322910
-0.780247,0.613325,0.327792
-0.777318,0.610395,0.323642
-0.785618,0.611616,0.325107
-0.775364,0.606489,0.329257
-0.771214,0.612104,0.331454
-0.779759,0.613081,0.330478
-0.780247,0.613081,0.331943
-0.769261,0.613081,0.320712
-0.776097,0.610884,0.335605
-0.773655,0.612349,0.324619
-0.774632,0.615522,0.328769
-0.780003,0.618696,0.325595
-0.782689,0.614058,0.336826
-0.780247,0.616743,0.323886
-0.773655,0.617231,0.337314
-0.775120,0.614302,0.334140
-0.769261,0.615034,0.333408
-0.774144,0.616987,0.332431
-0.775609,0.617720,0.339267
-0.772191,0.616255,0.331454
-0.766575,0.615767,0.327304
-0.766819,0.608687,0.333408
-0.779271,0.615034,0.335117
-0.772435,0.616255,0.336093
-0.771214,0.613569,0.329257
-0.775609,0.614546,0.328525
-0.777562,0.615522,0.332675
-0.771702,0.606733,0.337070
-0.771946,0.614790,0.331210
-0.776097,0.615034,0.336093
-0.779759,0.608442,0.329990
-0.779271,0.612593,0.327548
-0.775120,0.607710,0.321201
-0.774388,0.608931,0.337314
-0.773411,0.611616,0.326816
-0.771214,0.616499,0.329013
-0.778050,0.617231,0.329013
-0.774632,0.616011,0.325107
-0.772435,0.618208,0.329745
-0.776097,0.622114,0.335117
-0.780735,0.612104,0.333652
-0.773655,0.616011,0.329990
-0.776829,0.614302,0.337558
-0.774876,0.619429,0.333896
-0.775609,0.614058,0.324374
-0.776341,0.617964,0.335361
-0.776341,0.621382,0.319980
-0.777318,0.625288,0.328769
-0.774876,0.622114,0.332187
-0.777562,0.615767,0.329990
-0.777562,0.621138,0.329257
-0.777073,0.615522,0.332919
-0.780735,0.616011,0.335117
-0.779759,0.623335,0.326572
-0.778538,0.616743,0.326328
-0.781712,0.610640,0.328525
-0.775120,0.616499,0.325107
-0.781224,0.613813,0.325839
-0.772191,0.615767,0.337558
-0.779271,0.614546,0.334140
-0.777562,0.614790,0.325839
-0.777562,0.610395,0.321445
-0.774144,0.618940,0.322421
-0.767308,0.613081,0.329745
-0.771946,0.617720,0.331943
-0.774144,0.611616,0.325839
-0.773411,0.617231,0.340732
-0.776829,0.608931,0.340488
-0.774876,0.616987,0.325107
-0.781956,0.615034,0.325107
-0.781468,0.613813,0.327792
-0.772435,0.617964,0.329257
-0.776585,0.619185,0.326083
-0.780247,0.613569,0.325351
-0.778538,0.611860,0.325351
-0.781956,0.617231,0.326816
-0.778538,0.606733,0.335605
-0.772435,0.623823,0.326816
-0.776829,0.616011,0.328525
-0.779759,0.614546,0.324130
-0.776341,0.618940,0.333652
-0.782933,0.615034,0.326572
-0.782200,0.609663,0.331943
-0.777073,0.615767,0.327548
-0.775120,0.618452,0.327304
-0.778050,0.615278,0.326083
-0.774876,0.618452,0.325595
-0.782933,0.614058,0.331943
-0.777318,0.615767,0.327792
-0.773411,0.619917,0.330722
-0.775364,0.617231,0.327548
-0.781712,0.623335,0.330478
-0.780980,0.613569,0.328769
-0.772435,0.619917,0.331210
-0.770726,0.617964,0.334872
-0.765355,0.621138,0.330966
-0.766087,0.615767,0.326083
-0.776585,0.620649,0.332919
-0.772435,0.623823,0.338290
-0.774144,0.616011,0.331943
-0.777073,0.615767,0.328769
-0.773900,0.622847,0.333896
-0.780735,0.620161,0.328281
-0.778050,0.612593,0.338290
-0.784886,0.617964,0.317538
-0.772923,0.618940,0.326083
-0.777073,0.616499,0.335117
-0.778294,0.613325,0.316562
-0.778050,0.615278,0.322177
-0.787083,0.612349,0.323886
-0.782444,0.616011,0.327792
-0.781712,0.612593,0.323642
-0.781468,0.614058,0.329745
-0.783421,0.606978,0.331943
-0.774632,0.615767,0.324863
-0.781468,0.607710,0.332919
-0.780980,0.605757,0.329257
-0.779515,0.611372,0.326083
-0.775364,0.607710,0.332919
-0.777073,0.605757,0.324374
-0.780980,0.607954,0.321201
-0.776341,0.609663,0.329990
-0.773411,0.615522,0.328036
-0.777073,0.608442,0.326816
-0.775120,0.611616,0.328281
-0.775120,0.616499,0.336093
-0.775364,0.609907,0.325595
-0.777318,0.609663,0.333408
-0.780003,0.611616,0.334140
-0.775120,0.615034,0.336093
-0.773900,0.618208,0.343661
-0.777562,0.613813,0.333408
-0.776829,0.611128,0.339999
-0.772435,0.613813,0.333896
-0.770726,0.621626,0.338779
-0.774144,0.621138,0.332675
-0.774388,0.621382,0.334872
-0.775853,0.616499,0.337314
-0.774144,0.619429,0.334872
-0.774388,0.614302,0.335117
-0.774876,0.616499,0.331943
-0.772923,0.615767,0.331210
-0.772435,0.615767,0.336093
-0.778538,0.616011,0.334872
-0.782689,0.614302,0.325839
-0.781468,0.617231,0.332431
-0.781224,0.613569,0.323642
-0.778782,0.618208,0.323886
-0.786351,0.614302,0.329745
-0.788060,0.613081,0.324130
-0.782444,0.615767,0.327548
-0.781468,0.621382,0.322421
-0.778782,0.614302,0.323154
-0.782444,0.612593,0.322665
-0.780735,0.612104,0.328769
-0.782444,0.610884,0.332187
-0.777562,0.616011,0.328281
-0.772435,0.611860,0.328036
-0.770482,0.610884,0.332431
-0.772191,0.612593,0.325107
-0.775609,0.615767,0.322665
-0.773900,0.624556,0.338046
-0.780735,0.610151,0.324863
-0.773167,0.614058,0.329990
-0.786107,0.611128,0.333408
-0.776341,0.610395,0.329990
-0.773411,0.615034,0.331454
-0.776829,0.609907,0.331943
-0.778782,0.614790,0.334872
-0.776829,0.617720,0.334140
-0.776829,0.613569,0.336581
-0.775120,0.613569,0.320712
-0.770726,0.616255,0.324619
-0.774144,0.620649,0.339755
-0.778294,0.614790,0.326816
-0.767796,0.614790,0.328036
-0.779027,0.608931,0.336581
-0.776585,0.614546,0.330478
-0.779759,0.616499,0.329501
-0.773900,0.611616,0.330234
-0.780003,0.617964,0.326572
-0.778538,0.612104,0.321933
-0.777318,0.605269,0.332431
-0.772191,0.621870,0.325595
-0.777562,0.617476,0.323154
-0.780491,0.616255,0.332431
-0.778538,0.620161,0.329013
-0.778782,0.618208,0.327060
-0.781224,0.615278,0.330966
-0.781224,0.613813,0.329257
-0.779759,0.616499,0.330234
-0.785618,0.614302,0.330966
-0.777073,0.610884,0.331454
-0.776585,0.611860,0.328525
-0.776097,0.618696,0.320224
-0.776341,0.612349,0.332431
-0.780735,0.623823,0.331943
-0.780247,0.615767,0.323398
-0.772923,0.621138,0.335117
-0.776097,0.617964,0.321933
-0.775609,0.608931,0.329745
-0.776341,0.613081,0.330478
-0.787571,0.609419,0.326816
-0.778050,0.613813,0.332675
-0.777562,0.615767,0.341220
-0.773167,0.614058,0.331454
-0.773655,0.614058,0.328525
-0.779271,0.612837,0.334872
-0.775609,0.610395,0.334140
-0.780247,0.608198,0.330966
-0.779271,0.608931,0.334384
-0.771214,0.615522,0.334140
-0.775609,0.603804,0.333408
-0.770970,0.609663,0.338779
-0.769993,0.613081,0.328036
-0.776341,0.607710,0.332431
-0.775364,0.609663,0.327060
-0.772923,0.614302,0.329257
-0.779271,0.612593,0.329501
-0.778538,0.610884,0.333896
-0.775120,0.616499,0.323398
-0.778050,0.616255,0.326083
-0.782689,0.611860,0.329990
-0.780980,0.613569,0.329990
-0.775609,0.618940,0.326572
-0.775364,0.615278,0.334140
-0.775609,0.610884,0.329257
-0.782444,0.610640,0.330966
-0.772679,0.612593,0.331210
-0.779027,0.615034,0.327792
-0.771702,0.619429,0.331943
-0.773411,0.612349,0.336093
-0.779271,0.615034,0.331454
-0.776829,0.609663,0.327304
-0.780491,0.610395,0.336826
-0.777073,0.613569,0.334628
-0.774632,0.611860,0.335117
-0.778050,0.610151,0.338290
-0.781712,0.606733,0.325595
-0.773900,0.607710,0.331699
-0.773900,0.601118,0.338779
-0.771458,0.616011,0.337802
-0.780003,0.612104,0.329745
-0.779027,0.611372,0.332187
-0.772679,0.613325,0.326572
-0.782933,0.614790,0.331943
-0.780491,0.608198,0.332431
-0.777806,0.608687,0.331454
-0.778782,0.610884,0.325107
-0.776585,0.613569,0.333408
-0.775853,0.610884,0.326572
-0.777318,0.616499,0.327060
-0.779515,0.613569,0.332675
-0.777318,0.613813,0.337070
-0.778538,0.618940,0.329745
-0.785618,0.619185,0.332187
-0.781712,0.616011,0.330234
-0.784153,0.615034,0.322177
-0.776585,0.612349,0.331210
-0.784398,0.612593,0.323886
-0.779515,0.616987,0.328281
-0.778782,0.611372,0.333408
-0.779271,0.614302,0.333408
-0.771458,0.614058,0.330722
-0.778294,0.614790,0.334872
-0.780491,0.615767,0.333896
-0.770970,0.610884,0.329257
-0.773900,0.608687,0.325351
-0.770482,0.614302,0.339023
-0.773655,0.603315,0.333163
-0.776829,0.609663,0.343173
-0.775609,0.613325,0.337802
-0.771702,0.614058,0.336093
-0.781468,0.610884,0.329501
-0.779515,0.614058,0.328281
-0.776097,0.612104,0.329013
-0.773167,0.614302,0.334384
-0.781468,0.619673,0.333652
-0.773167,0.609663,0.337802
-0.777562,0.618940,0.336826
-0.770482,0.617231,0.328036
-0.776585,0.614058,0.327060
-0.780735,0.608931,0.330966
-0.783665,0.612349,0.327792
-0.776341,0.613325,0.332187
-0.777806,0.616499,0.330234
-0.786351,0.607954,0.322421
-0.780491,0.612593,0.330966
-0.780003,0.606978,0.327548
-0.775609,0.612593,0.332187
-0.775120,0.614058,0.339023
-0.784153,0.614546,0.347324
-0.781712,0.616987,0.339267
-0.775364,0.613569,0.329501
-0.780980,0.613813,0.335849
-0.779271,0.606245,0.332431
-0.783177,0.615034,0.322177
-0.779027,0.614790,0.331699
-0.782444,0.608931,0.332187
-0.784398,0.614790,0.324619
-0.789525,0.618696,0.332919
-0.785862,0.605513,0.331454
-0.787816,0.617231,0.329257
-0.775609,0.609419,0.323642
-0.781224,0.614058,0.335605
-0.774876,0.611860,0.329257
-0.776585,0.606245,0.326572
-0.772923,0.608442,0.327792
-0.775609,0.612837,0.332919
-0.773900,0.606489,0.341464
-0.778782,0.606489,0.332919
-0.771946,0.610884,0.331210
-0.778782,0.606978,0.329257
-0.776585,0.611616,0.335849
-0.772191,0.607710,0.326572
-0.772435,0.616011,0.329013
-0.773655,0.605269,0.334384
-0.772435,0.609907,0.335117
-0.779271,0.605024,0.327304
-0.776341,0.602583,0.338046
-0.776829,0.602095,0.333408
-0.778782,0.605024,0.335849
-0.773655,0.606489,0.326816
-0.772435,0.602583,0.329013
-0.780735,0.606978,0.332431
-0.776097,0.604536,0.338290
-0.775609,0.617231,0.339023
-0.772923,0.611616,0.332431
-0.773411,0.616255,0.331454
-0.777806,0.615278,0.328281
-0.783421,0.610395,0.328525
-0.783421,0.612349,0.334140
-0.781224,0.608198,0.326328
-0.776341,0.614058,0.330722
-0.782933,0.610884,0.334628
-0.779027,0.613325,0.330234
-0.782689,0.616743,0.332431
-0.779027,0.610395,0.340488
-0.774632,0.616987,0.337314
-0.779271,0.612349,0.332431
-0.781956,0.610884,0.334140
-0.776341,0.612104,0.332675
-0.772435,0.607222,0.334628
-0.780003,0.609419,0.329257
-0.773167,0.606245,0.331699
-0.778538,0.607954,0.325595
-0.780491,0.605024,0.333896
-0.781712,0.609663,0.335849
-0.775609,0.611128,0.324374
-0.779271,0.605269,0.319736
-0.777562,0.610151,0.333408
-0.777562,0.606978,0.329990
-0.778294,0.611372,0.332675
-0.773900,0.601118,0.328036
-0.773900,0.612104,0.334628
-0.771946,0.605269,0.330234
-0.777562,0.611860,0.323398
-0.784153,0.606733,0.319247
-0.780003,0.606733,0.326572
-0.793675,0.605513,0.323886
-0.774388,0.611372,0.334628
-0.781712,0.619185,0.327548
-0.782689,0.619429,0.326083
-0.782933,0.620894,0.336337
-0.776097,0.618696,0.326816
-0.784886,0.619673,0.328281
-0.785374,0.628462,0.329745
-0.779027,0.621138,0.329257
-0.778050,0.620894,0.333408
-0.777806,0.620649,0.333163
-0.786351,0.620161,0.335849
-0.785130,0.609663,0.340976
-0.782933,0.622358,0.334628
-0.777562,0.614058,0.338290
-0.777562,0.613325,0.333408
-0.778050,0.616743,0.337802
-0.780247,0.614546,0.330234
-0.782933,0.618452,0.336093
-0.776829,0.614302,0.332919
-0.776097,0.616255,0.337558
-0.776341,0.609175,0.337802
-0.775853,0.617964,0.339999
-0.774388,0.607466,0.334872
-0.773167,0.613813,0.334140
-0.776341,0.612349,0.338779
-0.768040,0.609175,0.333163
-0.777562,0.606245,0.335849
-0.776097,0.613081,0.330478
-0.780491,0.616011,0.337070
-0.784642,0.612349,0.330478
-0.777318,0.611860,0.335361
-0.774632,0.612837,0.327792
-0.779515,0.610640,0.338779
-0.779759,0.613081,0.328769
-0.778782,0.609663,0.328525
-0.777562,0.612349,0.328525
-0.772923,0.610884,0.325107
-0.775609,0.609663,0.330234
-0.791966,0.610395,0.333408
-0.781468,0.610151,0.333163
-0.772923,0.609419,0.324863
-0.781468,0.608931,0.333896
-0.778294,0.612593,0.332675
-0.775364,0.615767,0.336093
-0.785130,0.607710,0.332187
-0.775609,0.609419,0.333408
-0.778294,0.609419,0.330722
-0.783909,0.608687,0.337314
-0.763646,0.614546,0.329257
-0.781224,0.618696,0.332919
-0.777318,0.609419,0.338290
-0.779271,0.616499,0.324130
-0.778782,0.614058,0.327304
-0.784153,0.607466,0.325351
-0.781224,0.613569,0.326328
-0.785862,0.611128,0.325595
-0.782933,0.617231,0.330966
-0.784153,0.616987,0.340488
-0.780980,0.618452,0.341220
-0.785130,0.613813,0.326083
-0.784153,0.613325,0.335117
-0.785374,0.617231,0.329013
-0.778050,0.610151,0.335605
-0.778782,0.616743,0.326572
-0.776829,0.610640,0.334140
-0.780735,0.614302,0.328525
-0.779271,0.618696,0.331454
-0.766331,0.609907,0.329013
-0.777073,0.613081,0.330966
-0.775609,0.609419,0.332675
-0.771214,0.608687,0.320468
-0.779759,0.614058,0.333896
-0.776097,0.612104,0.332919
-0.776341,0.610151,0.329257
-0.778050,0.607710,0.332919
-0.778782,0.609419,0.342197
-0.779027,0.617964,0.330234
-0.779027,0.608931,0.331454
-0.771946,0.605757,0.340976
-0.773655,0.608198,0.330966
-0.771214,0.608687,0.332919
-0.776341,0.609419,0.341464
-0.769749,0.606489,0.337558
-0.776341,0.606978,0.328525
-0.775853,0.603315,0.339267
-0.776341,0.610151,0.340244
-0.769261,0.606978,0.331943
-0.778050,0.608442,0.330966
-0.784398,0.608687,0.328281
-0.780491,0.612837,0.334140
-0.778050,0.610640,0.328036
-0.775609,0.615034,0.325107
-0.782444,0.610640,0.325839
-0.786839,0.618452,0.338290
-0.780735,0.617964,0.328525
-0.779759,0.612837,0.327792
-0.778294,0.615522,0.332431
-0.777318,0.610884,0.332431
-0.781468,0.613081,0.329013
-0.782689,0.610640,0.329013
-0.783177,0.610640,0.328281
-0.784886,0.617476,0.335117
-0.781712,0.612837,0.336337
-0.776097,0.616743,0.332187
-0.777318,0.616255,0.323642
-0.783177,0.616987,0.339267
-0.775609,0.619917,0.337802
-0.777073,0.619429,0.334628
-0.781712,0.609419,0.335361
-0.771946,0.620161,0.330234
-0.776829,0.614058,0.327060
-0.783421,0.611860,0.336337
-0.778782,0.613813,0.327548
-0.777562,0.606489,0.331210
-0.781224,0.614058,0.331454
-0.777318,0.612837,0.326328
-0.780491,0.612104,0.323398
-0.780491,0.607222,0.332187
-0.778782,0.602827,0.328036
-0.776097,0.607710,0.330966
-0.775853,0.609907,0.329745
-0.781712,0.604292,0.331210
-0.780247,0.612104,0.326083
-0.787571,0.604780,0.339267
-0.787083,0.608687,0.325107
-0.780003,0.606489,0.327060
-0.779759,0.609419,0.334628
-0.784153,0.613813,0.335849
-0.783177,0.613813,0.332187
-0.779027,0.609419,0.326816
-0.764378,0.612349,0.341464
-0.776341,0.605269,0.330722
-0.782444,0.606978,0.329013
-0.776829,0.614546,0.334140
-0.776341,0.610884,0.336826
-0.782200,0.608687,0.338779
-0.768773,0.616255,0.337070
-0.773411,0.612349,0.328281
-0.776829,0.609907,0.329257
-0.784398,0.611128,0.338779
-0.781712,0.613325,0.331699
-0.790257,0.614790,0.333896
-0.780735,0.615522,0.333652
-0.779515,0.615034,0.331699
-0.779759,0.612104,0.338779
-0.781224,0.614058,0.332919
-0.780491,0.610884,0.333163
-0.779759,0.611860,0.326083
-0.780491,0.614790,0.335361
-0.777318,0.619185,0.329990
-0.781224,0.618452,0.337070
-0.782200,0.606733,0.335117
-0.779515,0.612104,0.327792
-0.781712,0.606245,0.338290
-0.783421,0.608198,0.345126
-0.780980,0.608931,0.331943
-0.782200,0.612349,0.334140
-0.779271,0.604048,0.330722
-0.778538,0.610395,0.327548
-0.776097,0.606733,0.332431
-0.785374,0.609175,0.338290
-0.777806,0.610395,0.335849
-0.778782,0.612593,0.325351
-0.780735,0.601362,0.328769
-0.781468,0.607466,0.327304
-0.782689,0.607222,0.324374
-0.786351,0.608442,0.327548
-0.781956,0.608931,0.335117
-0.781712,0.610395,0.324863
-0.782444,0.596724,0.335361
-0.781224,0.604536,0.332675
-0.781712,0.605024,0.333408
-0.775609,0.607466,0.342197
-0.775364,0.610151,0.335361
-0.770970,0.611616,0.334872
-0.777073,0.614546,0.340732
-0.774388,0.613569,0.339511
-0.777318,0.608442,0.331699
-0.779759,0.613081,0.332431
-0.773655,0.612593,0.328525
-0.778538,0.613569,0.335361
-0.778538,0.616499,0.343173
-0.783909,0.615278,0.336093
-0.781468,0.616743,0.334384
-0.781956,0.610884,0.331454
-0.775853,0.618696,0.329501
-0.780735,0.611860,0.337802
-0.778294,0.606733,0.339023
-0.780980,0.611860,0.336093
-0.776341,0.611860,0.332675
-0.778294,0.613081,0.332919
-0.775364,0.607710,0.327060
-0.773167,0.609419,0.327304
-0.784642,0.611372,0.339999
-0.778538,0.604048,0.335605
-0.770237,0.603560,0.333163
-0.777073,0.602827,0.338290
-0.774144,0.604536,0.333896
-0.777806,0.609663,0.333163
-0.774632,0.607466,0.337558
-0.776341,0.606978,0.330478
-0.777073,0.605757,0.332919
-0.778538,0.617964,0.342441
-0.776585,0.612104,0.337314
-0.775120,0.609907,0.327060
-0.777073,0.609907,0.343417
-0.775120,0.609663,0.341708
-0.782200,0.622603,0.336337
-0.787327,0.613081,0.336826
-0.788304,0.610151,0.337314
-0.789036,0.608931,0.323886
-0.792454,0.609907,0.322421
-0.797093,0.611128,0.319736
-0.790989,0.614058,0.335605
-0.789280,0.602095,0.331454
-0.780980,0.608687,0.331943
-0.787327,0.607710,0.329501
-0.776829,0.601362,0.336581
-0.778050,0.604292,0.334872
-0.776829,0.609907,0.330234
-0.773411,0.598921,0.341708
-0.766331,0.603560,0.331943
-0.770970,0.605269,0.333408
-0.773167,0.604292,0.339755
-0.776097,0.606733,0.336093
-0.770970,0.603071,0.326572
-0.778050,0.606489,0.344394
-0.777318,0.602583,0.336093
-0.775609,0.610884,0.338290
-0.780491,0.606978,0.341464
-0.776341,0.608198,0.329013
-0.780003,0.613081,0.334628
-0.789525,0.607710,0.339999
-0.780735,0.610395,0.332675
-0.775853,0.616499,0.330966
-0.785374,0.610884,0.323398
-0.784886,0.608931,0.340732
-0.778782,0.613081,0.333408
-0.785374,0.613569,0.328036
-0.781712,0.609175,0.333652
-0.781712,0.615767,0.335605
-0.787816,0.613569,0.332919
-0.780247,0.614546,0.336093
-0.782200,0.608442,0.336826
-0.780491,0.609175,0.335361
-0.785374,0.609175,0.334872
-0.777073,0.610395,0.337314
-0.788060,0.607466,0.333896
-0.777073,0.604536,0.336581
-0.778294,0.609175,0.340488
-0.789769,0.607954,0.329501
-0.783421,0.607710,0.334384
-0.785618,0.607466,0.332919
-0.781468,0.606001,0.330722
-0.784398,0.602583,0.330966
-0.788548,0.606245,0.323886
-0.780980,0.606001,0.330478
-0.784153,0.605513,0.328769
-0.785618,0.604292,0.332431
-0.782200,0.601851,0.331943
-0.783421,0.600386,0.334140
-0.774388,0.599897,0.334628
-0.782200,0.602827,0.329013
-0.783421,0.604780,0.333163
-0.790013,0.607954,0.327548
-0.784886,0.607710,0.336093
-0.776341,0.604048,0.334628
-0.783665,0.604536,0.334872
-0.776341,0.605269,0.324130
-0.779271,0.605024,0.341220
-0.776097,0.602339,0.331943
-0.773411,0.606001,0.334872
-0.781468,0.603315,0.331454
-0.775364,0.612104,0.336826
-0.774632,0.607954,0.339511
-0.780003,0.602095,0.333896
-0.775853,0.612837,0.337070
-0.778782,0.611128,0.331943
-0.776341,0.616987,0.340732
-0.777073,0.610640,0.331943
-0.779027,0.611372,0.337802
-0.782444,0.610640,0.336337
-0.780247,0.611616,0.335117
-0.790257,0.608687,0.336826
-0.779759,0.613325,0.335117
-0.785618,0.609907,0.334628
-0.781712,0.608931,0.337802
-0.781468,0.610640,0.341708
-0.783177,0.613081,0.331210
-0.779759,0.619429,0.337802
-0.779759,0.608687,0.340976
-0.779271,0.612104,0.332187
-0.776097,0.613081,0.325595
-0.778294,0.614302,0.331454
-0.778782,0.605757,0.334384
-0.779759,0.606978,0.333408
-0.774876,0.613569,0.333896
-0.781956,0.605269,0.341953
-0.782444,0.606978,0.331210
-0.773167,0.603804,0.332431
-0.781224,0.608442,0.328281
-0.787083,0.607222,0.339267
-0.781468,0.607222,0.336337
-0.782444,0.612837,0.329990
-0.779759,0.605024,0.333652
-0.780735,0.599409,0.338290
-0.784153,0.603071,0.342929
-0.777562,0.601851,0.329745
-0.777806,0.601362,0.327548
-0.777562,0.599165,0.331454
-0.782444,0.600142,0.324619
-0.780980,0.608687,0.328281
-0.779759,0.602827,0.332431
-0.780247,0.608687,0.333408
-0.777806,0.606733,0.327548
-0.780980,0.606733,0.338779
-0.780980,0.607466,0.330722
-0.785862,0.612104,0.332675
-0.790013,0.616987,0.334872
-0.780980,0.614546,0.335361
-0.786351,0.615767,0.330722
-0.786107,0.612593,0.331210
-0.781224,0.608442,0.329501
-0.782200,0.619185,0.322910
-0.779515,0.609419,0.336826
-0.787571,0.616987,0.331210
-0.780491,0.614790,0.336581
-0.782444,0.611128,0.329257
-0.786107,0.614058,0.332187
-0.784886,0.614790,0.330234
-0.774876,0.614790,0.331210
-0.782200,0.613081,0.327060
-0.783665,0.614302,0.334384
-0.782689,0.603315,0.335361
-0.779515,0.606001,0.328036
-0.782933,0.606245,0.330478
-0.788548,0.605269,0.333163
-0.782444,0.601118,0.336093
-0.781956,0.614058,0.334384
-0.779271,0.607710,0.335605
-0.779271,0.600630,0.328769
-0.783421,0.602339,0.332187
-0.781712,0.597700,0.339267
-0.775609,0.601606,0.330966
-0.771214,0.602339,0.338290
-0.776341,0.599165,0.342929
-0.779027,0.601118,0.335117
-0.771946,0.608198,0.342441
-0.775120,0.610151,0.341220
-0.778538,0.607710,0.339267
-0.776097,0.606489,0.334140
-0.779759,0.607954,0.331454
-0.780980,0.599897,0.337802
-0.784153,0.604048,0.326328
-0.788548,0.612104,0.327792
-0.789769,0.611860,0.332675
-0.791234,0.612349,0.330234
-0.788304,0.617476,0.335117
-0.781956,0.612593,0.336826
-0.782933,0.616255,0.335117
-0.787571,0.613813,0.337802
-0.788548,0.610395,0.332187
-0.783665,0.605269,0.335361
-0.791478,0.612104,0.338535
-0.782444,0.608931,0.342929
-0.790013,0.606001,0.328281
-0.790501,0.613325,0.329990
-0.785374,0.610395,0.331454
-0.788792,0.610884,0.336826
-0.789525,0.607222,0.336093
-0.790257,0.607222,0.326083
-0.785374,0.606245,0.335605
-0.784886,0.605757,0.331943
-0.786595,0.601606,0.338046
-0.784886,0.600142,0.335849
-0.778050,0.607710,0.334872
-0.777562,0.599165,0.345370
-0.774388,0.608198,0.342929
-0.781956,0.602339,0.336093
-0.775853,0.602339,0.334628
-0.786839,0.606733,0.330234
-0.785618,0.601851,0.325107
-0.786595,0.601851,0.328769
-0.783421,0.602095,0.333896
-0.781956,0.600874,0.330234
-0.778782,0.595991,0.346835
-0.788548,0.601606,0.330234
-0.773167,0.598921,0.335849
-0.779271,0.592329,0.341220
-0.780491,0.598677,0.330478
-0.778538,0.604536,0.330478
-0.780491,0.597456,0.339999
-0.779027,0.597456,0.340976
-0.788304,0.593550,0.332431
-0.786351,0.597700,0.340244
-0.792454,0.598433,0.328036
-0.778538,0.596968,0.326083
-0.786839,0.604292,0.340976
-0.778538,0.594526,0.337802
-0.784153,0.605757,0.338290
-0.788060,0.597944,0.334384
-0.777318,0.596479,0.339999
-0.775853,0.603071,0.332919
-0.785618,0.592085,0.337314
-0.780980,0.602339,0.331210
-0.783665,0.604780,0.334872
-0.790501,0.599897,0.336826
-0.784642,0.598433,0.333408
-0.784153,0.606001,0.334384
-0.786351,0.605269,0.333163
-0.779027,0.595991,0.341708
-0.784886,0.597212,0.333163
-0.782933,0.600874,0.328281
-0.780003,0.602095,0.338779
-0.777318,0.598921,0.331454
-0.784886,0.598677,0.340976
-0.783909,0.599409,0.340732
-0.784398,0.605513,0.336337
-0.784398,0.605024,0.329501
-0.778294,0.601362,0.336337
-0.783665,0.609419,0.344882
-0.788792,0.608442,0.330234
