1590324673594,0.783890,0.849108,9.826656
1590324673607,0.758225,0.849779,9.754609
1590324673617,0.713893,0.789885,9.746249
1590324673629,0.698532,0.687940,9.758699
1590324673640,0.700160,0.646310,9.797112
1590324673650,0.721488,0.611383,9.855913
1590324673661,0.723068,0.633046,9.805558
1590324673674,0.723039,0.653244,9.786654
1590324673685,0.733593,0.694999,9.847926
1590324673698,0.719505,0.764526,9.802724
1590324673709,0.635929,0.767361,9.731577
1590324673723,0.524953,0.705006,9.703259
1590324673734,0.530488,0.668136,9.732965
1590324673746,0.580000,0.658903,9.811582
1590324673756,0.645620,0.679848,9.849334
1590324673766,0.680394,0.685249,9.854362
1590324673778,0.643705,0.674121,9.850982
1590324673790,0.586187,0.711193,9.760806
1590324673802,0.549335,0.712984,9.735408
1590324673813,0.592335,0.711681,9.783704
1590324673825,0.635038,0.722283,9.846126
1590324673839,0.663223,0.741044,9.927414
1590324673849,0.621132,0.796350,9.833753
1590324673861,0.550638,0.799587,9.709034
1590324673873,0.507264,0.775348,9.708086
1590324673886,0.531044,0.718586,9.749343
1590324673898,0.584616,0.693227,9.780074
1590324673908,0.614323,0.697345,9.803538
1590324673923,0.602352,0.657362,9.834835
1590324673934,0.585018,0.611939,9.865308
1590324673945,0.527529,0.639405,9.820786
1590324673955,0.522472,0.659976,9.789948
1590324673965,0.570567,0.642546,9.804380
1590324673978,0.593465,0.622876,9.881464
1590324673990,0.531752,0.598608,9.828725
1590324674002,0.535660,0.624025,9.864762
1590324674014,0.551021,0.749634,9.746403
1590324674025,0.572827,0.854491,9.716666
1590324674040,0.563911,0.910946,9.701995
1590324674057,0.543809,0.808436,9.710575
1590324674069,0.565530,0.621200,9.889327
1590324674081,0.594250,0.550379,9.917186
1590324674094,0.597507,0.552543,9.896327
1590324674106,0.564926,0.586608,9.857178
1590324674118,0.550130,0.669342,9.831962
1590324674130,0.519781,0.782645,9.777978
1590324674142,0.481311,0.830472,9.711466
1590324674156,0.471562,0.788286,9.735370
1590324674173,0.494020,0.753225,9.795886
1590324674186,0.566794,0.763415,9.869081
1590324674198,0.575087,0.806137,9.861630
1590324674210,0.548713,0.787204,9.822998
1590324674224,0.518536,0.710599,9.840399
1590324674240,0.561938,0.729082,9.817655
1590324674250,0.584434,0.730998,9.771887
1590324674261,0.583017,0.751320,9.745234
1590324674274,0.598991,0.776334,9.776464
1590324674286,0.602103,0.778259,9.829567
1590324674298,0.602927,0.827695,9.837105
1590324674310,0.562829,0.847873,9.811343
1590324674323,0.484644,0.799022,9.784374
1590324674334,0.473956,0.747604,9.784786
1590324674346,0.529942,0.699002,9.866706
1590324674356,0.563681,0.709881,9.850426
1590324674366,0.577558,0.782042,9.815557
1590324674378,0.565913,0.807076,9.769215
1590324674390,0.551452,0.812065,9.826571
1590324674402,0.568642,0.809958,9.837813
1590324674413,0.578391,0.802038,9.844230
1590324674423,0.566267,0.791964,9.824013
1590324674433,0.551988,0.771977,9.818105
1590324674446,0.521572,0.782205,9.840494
1590324674456,0.528467,0.775942,9.840964
1590324674466,0.540055,0.832962,9.809476
1590324674477,0.570845,0.849003,9.774013
1590324674490,0.567282,0.835394,9.795378
1590324674502,0.553176,0.776612,9.819541
1590324674514,0.570107,0.751664,9.828687
1590324674526,0.568230,0.732319,9.831454
1590324674539,0.532221,0.702373,9.831061
1590324674549,0.514543,0.727722,9.834202
1590324674562,0.484950,0.780376,9.807560
1590324674573,0.458212,0.817371,9.771646
1590324674586,0.454151,0.823012,9.743759
1590324674598,0.462732,0.791111,9.771935
1590324674610,0.468220,0.742930,9.804888
1590324674623,0.489700,0.669965,9.808221
1590324674633,0.523056,0.631083,9.804380
1590324674646,0.528994,0.647239,9.837564
1590324674658,0.613519,0.678191,9.893455
1590324674672,0.653674,0.722618,9.903461
1590324674685,0.598033,0.777790,9.830123
1590324674697,0.541501,0.787740,9.748558
1590324674709,0.525087,0.808828,9.783111
1590324674723,0.527452,0.847701,9.797495
1590324674734,0.519887,0.852891,9.766016
1590324674746,0.489528,0.866615,9.747082
1590324674756,0.452696,0.854424,9.765278
1590324674766,0.442085,0.773212,9.757243
1590324674778,0.434404,0.677128,9.749409
1590324674790,0.477126,0.621382,9.776187
1590324674802,0.519053,0.615846,9.811152
1590324674813,0.544441,0.646952,9.830544
1590324674823,0.554353,0.685948,9.817472
1590324674834,0.491022,0.713606,9.767557
1590324674846,0.445341,0.707937,9.762548
1590324674856,0.482163,0.709555,9.788962
1590324674866,0.500072,0.749194,9.856785
1590324674878,0.488570,0.742940,9.881139
1590324674890,0.473104,0.741695,9.877672
1590324674902,0.462043,0.767035,9.805013
1590324674913,0.442621,0.800985,9.769933
1590324674924,0.451757,0.783737,9.777221
1590324674934,0.476494,0.754394,9.809245
1590324674946,0.521840,0.734771,9.823754
1590324674956,0.517646,0.719946,9.804927
1590324674966,0.501365,0.678728,9.835735
1590324674978,0.468143,0.640286,9.854458
1590324674990,0.435917,0.641703,9.823946
1590324675003,0.414274,0.645956,9.791347
1590324675013,0.436271,0.684129,9.797926
1590324675025,0.463671,0.765436,9.756621
1590324675040,0.435218,0.798074,9.729758
1590324675050,0.412013,0.783268,9.777987
1590324675061,0.422988,0.780251,9.765298
1590324675072,0.394181,0.772092,9.791567
1590324675086,0.429376,0.729848,9.828465
1590324675098,0.468746,0.716278,9.864973
1590324675110,0.493847,0.713396,9.873994
1590324675123,0.495418,0.706414,9.872702
1590324675133,0.506469,0.671794,9.869455
1590324675146,0.474588,0.693437,9.823582
1590324675156,0.456402,0.718232,9.793425
1590324675173,0.500331,0.799089,9.746469
1590324675183,0.465327,0.774687,9.778523
1590324675194,0.448396,0.791016,9.761285
1590324675207,0.429979,0.806348,9.766591
1590324675218,0.401421,0.824017,9.719903
1590324675230,0.397993,0.807306,9.734566
1590324675242,0.395110,0.758809,9.674385
1590324675256,0.412712,0.752670,9.741423
1590324675273,0.428725,0.738851,9.701334
1590324675285,0.419435,0.801253,9.694984
1590324675297,0.464054,0.927217,9.656466
1590324675310,0.494767,0.978252,9.635571
1590324675324,0.508136,0.972304,9.674845
1590324675334,0.427078,0.949770,9.647005
1590324675345,0.357435,0.877465,9.591096
1590324675356,0.366543,0.877494,9.627545
1590324675366,0.397533,0.915686,9.664301
1590324675378,0.473334,1.054933,9.741031
1590324675390,0.552036,1.202732,9.688088
1590324675402,0.534434,1.320144,9.621416
1590324675414,0.441309,1.352647,9.523340
1590324675426,0.318467,1.417071,9.422342
1590324675439,0.371082,1.462015,9.382082
1590324675450,0.399171,1.522856,9.571750
1590324675461,0.432642,1.620367,9.674136
1590324675472,0.462397,1.717552,9.637007
1590324675482,0.481014,1.892856,9.523886
1590324675494,0.478208,2.171934,9.441027
1590324675506,0.422203,2.313201,9.380204
1590324675517,0.265871,2.383140,9.338536
1590324675529,0.183329,2.478363,9.344139
1590324675539,0.173570,2.558702,9.289215
1590324675549,0.235791,2.703772,9.157343
1590324675561,0.301803,2.818933,9.053329
1590324675572,0.410644,2.898325,9.169600
1590324675582,0.514447,3.029230,9.270971
1590324675594,0.591195,3.103086,9.208348
1590324675605,0.667599,3.181233,9.453161
1590324675617,0.717561,3.384032,8.966352
1590324675630,0.678660,3.677819,8.899526
1590324675640,0.676764,3.842464,8.889604
1590324675650,0.633151,4.140590,8.678004
1590324675661,0.609755,4.316640,8.829988
1590324675672,0.598799,4.450265,8.962665
1590324675689,0.475364,4.926530,8.911840
1590324675702,0.440629,5.349461,8.283937
1590324675714,0.444450,5.501483,8.117560
1590324675726,0.568920,5.558369,8.032269
1590324675739,0.735422,5.689313,7.929759
1590324675749,0.899320,5.887897,8.029530
1590324675762,0.999742,6.028983,8.079731
1590324675772,1.051763,6.083935,7.961257
1590324675786,1.020313,6.130277,7.570092
1590324675797,0.870101,6.081626,7.134798
1590324675810,0.853140,6.007406,6.904552
1590324675822,0.913934,5.974069,7.178784
1590324675834,1.066368,5.941020,7.371517
1590324675845,1.361516,5.922096,7.514757
1590324675855,1.592939,5.879460,7.522706
1590324675865,1.928644,5.891661,7.418291
1590324675877,2.131347,6.040772,7.477083
1590324675889,2.231913,6.276007,7.286025
1590324675902,2.033644,6.388161,6.654981
1590324675913,1.725913,6.625062,6.373537
1590324675925,1.596176,6.803450,5.971675
1590324675938,1.696780,6.931492,5.521221
1590324675949,1.969375,6.921283,5.192478
1590324675961,2.097043,6.786728,4.951200
1590324675972,2.102234,6.666722,4.857452
1590324675989,1.845250,6.628127,5.020833
1590324676006,1.334834,6.710842,5.043166
1590324676017,0.795679,6.705833,4.295505
1590324676030,0.569973,6.656867,3.633785
1590324676040,0.543417,6.642118,3.291146
1590324676055,0.862631,6.803086,3.185294
1590324676065,1.029670,6.903728,3.656291
1590324676076,1.047655,7.017922,3.935397
1590324676089,0.860802,7.161077,4.038798
1590324676102,0.300453,7.109275,3.238608
1590324676114,-0.092225,7.076877,2.570319
1590324676126,-0.249064,7.186666,1.628670
1590324676138,-0.099781,7.660114,1.712640
1590324676150,0.000613,8.255696,2.591235
1590324676162,0.040203,8.829442,3.267540
1590324676172,0.056206,9.079215,3.265241
1590324676182,0.106398,9.284331,2.868886
1590324676194,0.090616,9.421548,2.139143
1590324676206,0.086373,9.462355,1.145875
1590324676218,0.222862,9.496889,0.796216
1590324676230,0.319252,9.654772,1.225640
1590324676242,0.117124,9.740953,1.923463
1590324676256,-0.278522,9.802302,2.293636
1590324676272,-1.061704,9.682277,2.274501
1590324676283,-1.511536,9.550959,1.945605
1590324676294,-1.732071,9.398765,1.647919
1590324676306,-1.710552,9.404262,1.788928
1590324676318,-1.654633,9.723093,2.648629
1590324676329,-1.656778,9.953970,3.477693
1590324676342,-1.613769,9.907006,3.571967
1590324676355,-1.704643,9.678800,3.357542
1590324676365,-1.823807,9.515926,2.972938
1590324676377,-1.480804,9.658669,2.589569
1590324676389,-1.058850,9.852456,2.509430
1590324676402,-0.346154,10.431288,2.583047
1590324676414,-0.004769,10.829558,2.346011
1590324676426,-0.017602,10.980393,1.886995
1590324676439,-0.402168,10.844095,1.502189
1590324676449,-0.944934,10.621895,1.071645
1590324676461,-1.356200,10.606439,0.599767
1590324676472,-1.483964,10.660375,0.549297
1590324676482,-1.301689,10.887862,0.834303
1590324676493,-0.905267,11.115905,1.202062
1590324676506,-0.734158,11.218683,1.415644
1590324676518,-0.922515,11.112180,1.206390
1590324676529,-1.364705,10.883179,0.807172
1590324676542,-1.707411,10.927894,0.580297
1590324676555,-1.544653,11.196263,0.444144
1590324676565,-1.063734,11.546900,0.596195
1590324676577,-0.471064,11.887345,0.869670
1590324676589,-0.173254,11.990497,0.994820
1590324676605,-0.079095,11.850935,0.985951
1590324676618,-0.527950,11.368033,0.602027
1590324676630,-0.834130,10.991790,0.578861
1590324676642,-1.070352,10.719588,0.680518
1590324676655,-1.204801,10.512614,0.738391
1590324676665,-1.311342,10.426317,0.935156
1590324676678,-1.423583,10.303265,0.920551
1590324676689,-1.529818,10.181640,0.908035
1590324676705,-1.672886,9.936338,0.895384
1590324676718,-1.609737,9.754677,0.895202
1590324676730,-1.382690,9.785945,1.075092
1590324676742,-1.135283,9.881053,1.140674
1590324676755,-0.923185,9.951011,1.293357
1590324676766,-0.788324,9.896634,1.392439
1590324676780,-0.785011,9.797045,1.301986
1590324676790,-0.864537,9.752063,1.097780
1590324676802,-0.872476,9.744726,0.925838
1590324676814,-0.841179,9.819818,0.848285
1590324676826,-0.922879,9.850263,0.962105
1590324676837,-1.031614,9.847389,0.967315
1590324676850,-1.197427,9.790351,0.983423
1590324676861,-1.331904,9.673323,0.973636
1590324676872,-1.367405,9.665441,0.956579
1590324676887,-1.340379,9.607099,0.878184
1590324676898,-1.164195,9.640809,0.878385
1590324676909,-0.962287,9.652493,0.947510
1590324676922,-0.849041,9.682209,1.043671
1590324676933,-0.832205,9.782689,0.899032
1590324676946,-0.782128,9.879788,0.582394
