1590324641881,-0.564802,9.759293,0.052548
1590324641894,-0.475364,9.795120,0.156456
1590324641904,-0.379778,9.785495,0.270621
1590324641914,-0.305165,9.782412,0.432824
1590324641925,-0.326789,9.787296,0.501949
1590324641938,-0.424942,9.734211,0.746167
1590324641950,-0.721938,9.665947,0.926728
1590324641961,-0.728067,9.674605,0.488733
1590324641971,-0.643925,9.715154,0.238424
1590324641981,-0.531331,9.719291,0.513891
1590324641993,-0.412310,9.710690,0.917247
1590324642004,-0.347830,9.708592,0.961358
1590324642021,-0.472654,9.692486,0.180140
1590324642034,-0.659708,9.716016,-0.635249
1590324642046,-0.684493,9.721800,-0.693112
1590324642057,-0.455569,9.790369,-0.624379
1590324642071,-0.180743,9.846260,-0.652113
1590324642081,0.022371,9.910425,-0.549488
1590324642093,0.081872,9.881081,-0.229882
1590324642104,-0.170343,9.833915,-0.301296
1590324642121,-0.823452,9.660077,-0.639577
1590324642134,-1.139382,9.599370,-1.227545
1590324642146,-1.363325,9.581174,-1.263324
1590324642158,-1.367692,9.589458,-0.844741
1590324642171,-1.246737,9.545883,-0.483408
1590324642181,-1.296862,9.636164,-0.770397
1590324642193,-1.208018,9.784537,-1.254523
1590324642204,-1.227277,9.926934,-1.535124
1590324642220,-1.153603,11.361340,-3.127641
1590324642230,-1.042129,11.750599,-3.311344
1590324642242,-1.305424,12.074936,-2.447200
1590324642254,-1.821681,12.246332,-1.758685
1590324642266,-2.345389,12.033574,-1.103420
1590324642277,-2.453166,12.108139,-0.741647
1590324642287,-2.473392,12.284055,-0.883451
1590324642298,-2.516967,12.534058,-0.974584
1590324642309,-2.422176,12.600656,-0.813952
1590324642320,-2.394183,12.562386,-0.706950
1590324642330,-2.362426,12.377190,-0.853523
1590324642342,-2.057472,12.184888,-1.000202
1590324642354,-1.509592,12.295011,-0.617216
1590324642366,-0.976403,12.473522,-0.427375
1590324642377,-0.924210,12.659475,-0.460357
1590324642387,-0.975532,12.669761,-0.889657
1590324642398,-1.072277,12.463889,-1.461660
1590324642409,-1.096190,12.061701,-1.344421
1590324642420,-1.095319,11.769360,-0.986009
1590324642430,-1.132936,11.446984,-0.485745
1590324642441,-1.234891,11.281728,-0.290982
1590324642454,-1.140262,11.284773,-0.530067
1590324642466,-0.927341,11.255841,-0.728125
1590324642478,-0.716029,11.098907,-0.932561
1590324642490,-0.442420,10.679010,-0.847442
1590324642505,-0.452408,10.109430,-0.184516
1590324642520,-0.625318,9.612432,0.768989
1590324642537,-0.194026,9.459529,0.440246
1590324642550,0.550389,9.456015,0.137504
1590324642562,0.890384,9.448918,0.719850
1590324642574,0.932331,9.194510,1.451202
1590324642587,0.790249,8.689028,2.042723
1590324642597,0.537134,7.985285,1.879649
1590324642609,0.568546,7.439790,1.554775
1590324642620,0.761845,7.380261,1.820015
1590324642634,1.147828,7.564749,1.940673
1590324642645,1.388359,8.056039,2.436838
1590324642657,1.489969,8.361529,3.464640
1590324642670,1.115506,8.149805,3.873761
1590324642682,0.765828,7.603927,3.277739
1590324642694,0.714401,7.151136,2.186576
1590324642704,1.044427,7.046892,1.773759
1590324642714,1.666182,7.116582,1.802939
1590324642726,2.110412,7.240669,2.106045
1590324642738,2.081040,7.206892,2.425010
1590324642749,1.488657,7.052140,2.631783
1590324642761,1.019987,6.792159,2.561336
1590324642774,0.987378,6.681470,2.771806
1590324642787,1.193193,6.687503,3.291539
1590324642797,1.264340,6.767393,3.729707
1590324642810,1.220440,6.888502,4.034661
1590324642820,1.125926,6.922202,4.224655
1590324642830,0.839809,6.908967,4.775293
1590324642841,0.731400,6.927039,5.000903
1590324642853,1.025303,7.020949,5.073936
1590324642865,1.369081,7.196607,5.125555
1590324642878,1.468077,7.447452,5.116849
1590324642890,1.450762,7.831319,4.961207
1590324642903,1.439988,8.113375,4.811110
1590324642914,1.696531,8.263166,4.980371
1590324642925,1.622455,8.205255,5.260827
1590324642937,1.664957,8.214947,5.274168
1590324642949,1.758216,8.302162,5.052886
1590324642961,1.677675,8.446868,5.080946
1590324642974,1.629542,8.552807,5.001440
1590324642987,1.322729,8.499493,4.853660
1590324642997,0.940021,8.379745,4.737378
1590324643010,0.822073,8.292797,4.590575
1590324643021,0.904347,8.248475,4.638680
1590324643036,1.471074,8.096778,5.204870
1590324643046,1.866788,7.699752,5.987956
1590324643058,1.974029,7.198598,6.863371
1590324643070,1.906599,6.741181,7.300611
1590324643082,1.841160,6.481315,7.271325
1590324643094,1.706242,6.381821,7.282692
1590324643104,1.561048,6.437788,7.269323
1590324643114,1.209685,6.596629,6.930055
1590324643125,0.940864,6.772095,6.372139
1590324643136,0.927935,6.877545,6.211325
1590324643149,1.133377,6.903662,6.652691
1590324643161,1.061330,6.836442,7.300026
1590324643174,1.050595,6.800519,7.443056
1590324643187,1.091459,6.885073,7.239300
1590324643198,1.166742,6.958815,7.239290
1590324643210,1.189506,6.953739,7.427254
1590324643220,1.197474,6.877603,7.389934
1590324643230,1.155241,6.652098,7.140841
1590324643242,1.113926,6.341915,7.107839
1590324643254,1.036163,6.007042,7.441409
1590324643266,1.017833,5.731920,7.703526
1590324643278,1.040702,5.545134,7.698441
1590324643290,1.003850,5.455965,7.913028
1590324643303,0.934572,5.334827,7.989030
1590324643313,0.837971,5.207781,7.898117
1590324643325,0.705064,5.072289,7.864320
1590324643337,0.769018,4.976923,7.974397
1590324643349,0.896437,4.786632,8.442224
1590324643362,0.860409,4.703572,8.662471
1590324643374,0.694759,4.733270,8.590702
1590324643386,0.557198,4.735951,8.319870
1590324643398,0.457704,4.714422,8.221756
1590324643409,0.530976,4.709050,8.179713
1590324643419,0.616555,4.673261,8.112762
1590324643429,0.781592,4.582176,8.188275
1590324643442,0.911214,4.465885,8.519900
1590324643453,0.920906,4.361660,8.730840
1590324643466,0.859700,4.266276,8.840925
1590324643477,0.780807,4.227633,8.746057
1590324643487,0.724026,4.251125,8.615746
1590324643497,0.737893,4.272865,8.463072
1590324643509,0.723499,4.250991,8.501513
1590324643520,0.730595,4.195790,8.584056
1590324643536,0.814115,4.126235,8.935763
1590324643550,0.898295,4.191788,8.901077
1590324643562,0.967957,4.277893,8.716684
1590324643574,1.010583,4.313949,8.698193
1590324643586,1.061464,4.258892,8.777996
1590324643597,0.995222,4.199545,8.946633
1590324643610,0.952978,4.164082,8.999824
1590324643620,0.928021,4.201441,8.967817
1590324643637,0.835528,4.271505,8.823323
1590324643650,0.862506,4.250541,8.595882
1590324643662,0.880559,4.144507,8.586871
1590324643674,0.907747,3.980906,8.775468
1590324643687,0.936238,3.868800,9.022108
1590324643697,1.027840,3.775129,9.135652
1590324643709,1.072717,3.771663,9.263463
1590324643721,1.027534,3.749224,9.248657
1590324643736,0.940816,3.692721,9.089970
1590324643746,0.812860,3.594290,9.029253
1590324643758,0.734838,3.540996,9.092843
1590324643770,0.902911,3.526621,9.205026
1590324643782,1.126941,3.617227,9.316825
1590324643793,1.201238,3.707843,9.330529
1590324643803,1.092225,3.676134,9.233469
1590324643814,0.793410,3.525749,9.088860
1590324643826,0.454621,3.345964,9.038868
1590324643836,0.344257,3.238119,9.035478
1590324643846,0.340302,3.234662,9.074072
1590324643858,0.541272,3.348712,9.125902
1590324643870,0.803226,3.431935,9.038074
1590324643881,0.949674,3.398474,9.005053
1590324643893,0.930894,3.261659,9.155197
1590324643904,0.885270,3.168553,9.246186
1590324643920,0.690861,3.104743,9.257794
1590324643936,0.575815,3.201977,9.150610
1590324643946,0.605321,3.310118,9.137174
1590324643957,0.646157,3.347104,9.208904
1590324643969,0.659890,3.356920,9.214794
1590324643981,0.653129,3.337900,9.142489
1590324643993,0.677358,3.266438,9.168854
1590324644006,0.652765,3.200042,9.342156
1590324644018,0.603013,3.135131,9.392894
1590324644029,0.547765,3.101018,9.284456
1590324644041,0.512072,3.075869,9.219036
1590324644053,0.566870,3.046842,9.238525
1590324644066,0.649920,3.084776,9.260715
1590324644078,0.694098,3.093395,9.216029
1590324644090,0.686073,3.156707,9.205888
1590324644102,0.603080,3.193137,9.208262
1590324644113,0.563988,3.188186,9.260581
1590324644125,0.604603,3.189354,9.399282
1590324644135,0.654613,3.200166,9.386697
1590324644145,0.697642,3.185236,9.322859
1590324644157,0.742212,3.129499,9.369335
1590324644170,0.775731,3.011216,9.380999
1590324644181,0.786074,2.958352,9.336879
1590324644193,0.796580,2.959415,9.388919
1590324644205,0.771546,3.011743,9.417487
1590324644219,0.786399,3.087400,9.375167
1590324644229,0.767342,3.132555,9.294779
1590324644242,0.741724,3.124022,9.276526
1590324644254,0.761825,3.071885,9.259795
1590324644265,0.735623,2.968973,9.359796
1590324644277,0.714286,2.913705,9.455325
1590324644289,0.702622,2.888882,9.507748
1590324644302,0.716872,2.877208,9.487858
1590324644313,0.751569,2.923522,9.403945
1590324644325,0.711911,2.893776,9.236400
1590324644336,0.703905,2.830751,9.241035
1590324644346,0.725041,2.839121,9.351101
1590324644357,0.777589,2.844436,9.550672
1590324644370,0.776363,2.949924,9.571118
1590324644382,0.695966,2.972258,9.393507
1590324644394,0.598752,2.933596,9.215665
1590324644405,0.547008,2.871270,9.190689
1590324644418,0.540132,2.787176,9.125232
1590324644429,0.660101,2.725588,9.300870
1590324644442,0.801579,2.748831,9.406043
1590324644452,0.889944,2.794895,9.398984
1590324644462,0.998890,2.784629,9.458878
1590324644474,1.066282,2.689522,9.587542
1590324644486,1.007470,2.596636,9.639525
1590324644498,0.904663,2.501539,9.641345
1590324644510,0.812736,2.514458,9.666810
1590324644522,0.813071,2.606089,9.567383
1590324644536,0.914566,2.719162,9.414977
1590324644553,0.965898,2.769651,9.345546
1590324644565,0.857613,2.601923,9.349971
1590324644577,0.793438,2.484636,9.480358
1590324644590,0.801425,2.446405,9.568378
1590324644603,0.836362,2.510244,9.578406
1590324644614,0.892616,2.601338,9.544609
1590324644626,0.903859,2.625970,9.408542
1590324644636,0.866854,2.596780,9.405430
1590324644653,0.792423,2.525136,9.495413
1590324644665,0.809087,2.534320,9.593136
1590324644677,0.839800,2.572177,9.617432
1590324644690,0.837798,2.535211,9.524604
1590324644703,0.777742,2.471027,9.436573
1590324644714,0.717360,2.376034,9.394273
1590324644726,0.809997,2.302293,9.513102
1590324644736,0.899138,2.283302,9.615008
1590324644746,0.996783,2.324310,9.693241
1590324644758,0.995959,2.338589,9.635905
1590324644770,0.893430,2.272222,9.574987
1590324644781,0.793237,2.192390,9.514510
1590324644794,0.823960,2.109732,9.492062
1590324644804,0.857670,2.098968,9.538633
1590324644814,0.930540,2.104618,9.564634
1590324644826,0.969441,2.138041,9.588548
1590324644836,0.987398,2.154408,9.575609
1590324644846,0.955976,2.140416,9.589132
1590324644858,0.911070,2.104034,9.568378
1590324644870,0.896743,2.065430,9.666331
1590324644882,0.891227,2.049389,9.667700
1590324644894,0.913149,2.052970,9.641383
1590324644906,0.899990,2.048575,9.651304
1590324644919,0.903419,1.993173,9.631759
1590324644929,0.851282,1.950230,9.669904
1590324644941,0.877868,1.971951,9.599044
1590324644953,0.911884,2.020611,9.562949
1590324644966,0.990127,2.046477,9.540817
1590324644978,0.968684,2.007366,9.626980
1590324644990,0.879084,1.972793,9.610775
1590324645002,0.798208,1.922046,9.570104
1590324645014,0.748456,1.871921,9.590971
1590324645025,0.750324,1.847136,9.603899
1590324645035,0.790498,1.847079,9.639094
1590324645045,0.881421,1.862507,9.693653
1590324645057,0.944541,1.862813,9.719061
1590324645070,0.903170,1.782981,9.749333
1590324645082,0.843410,1.730203,9.707195
1590324645094,0.778221,1.613797,9.752417
1590324645105,0.758981,1.579464,9.847151
1590324645119,0.775606,1.645564,9.789680
1590324645130,0.787405,1.716010,9.650127
1590324645142,0.787319,1.831967,9.570706
1590324645152,0.763118,1.839159,9.484428
1590324645162,0.701970,1.807450,9.419949
1590324645174,0.701424,1.743132,9.520247
1590324645186,0.772312,1.723883,9.624317
1590324645198,0.840269,1.665502,9.693452
1590324645210,0.871767,1.595467,9.713841
1590324645222,0.859040,1.542891,9.755606
1590324645236,0.857239,1.494786,9.767443
1590324645252,0.900651,1.479109,9.819847
1590324645262,0.942434,1.478400,9.817080
1590324645274,0.971012,1.464907,9.737582
1590324645286,0.977083,1.496012,9.764254
1590324645297,0.871461,1.493532,9.718142
1590324645310,0.820186,1.505800,9.679432
1590324645322,0.720980,1.402648,9.512220
1590324645336,0.805390,1.409562,9.692782
1590324645352,0.893918,0.909663,10.013021
1590324645362,0.950517,1.307177,9.276191
1590324645374,0.817792,1.329357,9.604130
1590324645386,0.804289,1.267088,9.907590
1590324645398,0.878126,1.324051,9.690944
1590324645409,0.834772,1.408844,9.482063
1590324645421,0.741072,1.374569,9.524259
1590324645436,0.738918,1.313267,9.617844
1590324645453,0.961004,1.034458,9.970614
1590324645466,0.943411,1.293338,9.621809
1590324645477,0.873003,1.205385,9.806507
1590324645490,0.840279,1.154867,9.735571
1590324645502,0.795804,1.183061,9.732554
1590324645513,0.777254,1.008629,10.016421
1590324645526,0.821431,1.043738,9.906373
1590324645536,0.864288,1.154455,9.822643
1590324645552,0.868712,1.364954,9.705318
1590324645562,0.902566,1.404496,9.651717
1590324645574,0.855822,1.359102,9.593729
1590324645586,0.846465,1.283273,9.569654
1590324645597,0.829907,1.198480,9.676271
1590324645609,0.877580,1.063686,9.841127
1590324645619,0.940960,1.031432,9.945954
1590324645630,0.982513,1.046477,9.927940
1590324645642,1.006111,1.078052,9.850570
1590324645652,0.982236,1.112566,9.776052
1590324645666,0.929621,1.146411,9.691422
1590324645677,0.927313,1.137763,9.684393
1590324645690,0.894024,1.102041,9.706094
1590324645702,0.920044,1.065362,9.770823
1590324645714,0.933250,1.018934,9.785007
1590324645726,0.917707,0.989198,9.790829
1590324645738,0.836410,0.951465,9.764176
1590324645752,0.849319,0.865561,9.678733
1590324645762,0.853744,0.882666,9.696939
1590324645774,0.894560,0.891285,9.717777
1590324645786,0.956723,0.889235,9.760893
1590324645798,0.976308,0.900680,9.848884
1590324645809,0.947539,0.937359,9.833829
1590324645819,0.901867,0.966041,9.792955
1590324645829,0.804423,0.952126,9.710997
1590324645842,0.721210,0.964873,9.698279
1590324645853,0.727244,0.980483,9.664540
1590324645866,0.781151,1.062537,9.611302
1590324645878,0.860275,1.112729,9.609741
1590324645891,0.927667,1.146516,9.662087
1590324645903,0.908398,1.093049,9.751431
1590324645913,0.849147,1.033156,9.781540
1590324645925,0.828557,0.946294,9.844257
1590324645938,0.859365,0.883662,9.914772
1590324645953,0.870446,0.912057,9.871868
1590324645968,0.923271,1.077257,9.830735
1590324645978,0.912066,1.162672,9.721723
1590324645990,0.883853,1.204130,9.609560
1590324646002,0.840537,1.234240,9.574135
1590324646014,0.848582,1.203240,9.682467
1590324646025,0.859078,1.154130,9.731922
1590324646037,0.793371,1.196679,9.461780
1590324646052,0.845038,1.236912,10.020663
1590324646069,0.909969,1.220047,9.496487
1590324646082,0.881200,1.176760,9.671062
1590324646093,0.981211,1.206477,9.707176
1590324646103,0.945978,1.151812,9.695281
1590324646114,0.840528,1.031882,9.765585
1590324646125,0.918923,1.016377,9.812856
1590324646136,0.917659,0.997874,9.894767
1590324646146,0.898305,0.935712,9.904860
1590324646157,0.931105,0.894292,9.869139
1590324646169,0.916242,0.906090,9.838627
1590324646182,0.821862,0.960305,9.767950
1590324646194,0.843812,0.996361,9.728600
1590324646205,0.886918,1.099992,9.732669
1590324646218,0.873395,1.177622,9.729795
1590324646230,0.879965,1.223198,9.714780
1590324646242,0.860792,1.188779,9.704945
1590324646252,0.858704,1.132199,9.782047
1590324646262,0.851972,1.016434,9.786826
1590324646274,0.837482,1.006628,9.738760
1590324646286,0.867113,1.012910,9.794143
1590324646297,0.928778,1.045088,9.826561
1590324646310,0.868655,1.111829,9.762166
1590324646320,0.840384,1.115688,9.696651
1590324646330,0.841600,1.077563,9.724146
1590324646342,0.846628,1.001370,9.821935
1590324646354,0.851359,0.939035,9.802426
1590324646369,0.849128,0.930866,9.815615
1590324646382,0.881047,0.984591,9.814254
1590324646394,0.830807,1.058678,9.774797
1590324646406,0.818443,1.086393,9.679297
1590324646418,0.855975,1.159416,9.641651
1590324646430,0.822676,1.195933,9.642504
1590324646442,0.889695,1.113620,9.774013
1590324646452,0.919843,1.030666,9.915002
1590324646462,0.923300,1.061311,9.893003
1590324646473,0.938757,1.014739,9.894527
1590324646486,0.974325,0.960640,9.817788
1590324646498,0.904568,1.068915,9.710652
1590324646510,0.897069,1.171866,9.640713
1590324646522,1.005593,0.961655,9.937584
1590324646535,1.016147,0.946543,9.996214
1590324646545,0.979535,0.970801,9.702627
1590324646558,0.891256,1.073129,9.826043
1590324646568,0.867611,1.232803,9.532772
1590324646578,0.889331,1.298232,9.499465
1590324646590,0.832655,1.161159,9.793933
1590324646602,0.863847,1.125466,9.782537
1590324646614,0.867247,0.966702,9.824090
1590324646626,0.880319,0.882206,9.874119
1590324646638,0.888431,0.953773,9.855683
1590324646652,0.860974,1.085435,9.741643
1590324646669,0.775961,1.248528,9.672077
1590324646682,0.754490,1.210106,9.651420
1590324646694,0.755074,1.076500,9.669242
1590324646705,0.806099,1.153153,9.589707
1590324646718,0.920896,1.170544,9.677343
1590324646729,1.017756,1.179422,9.772691
1590324646742,0.980627,1.094524,9.832221
1590324646752,0.951370,1.039773,9.820163
1590324646768,0.875923,0.936803,9.789958
1590324646778,0.902442,0.966836,9.818324
1590324646790,0.941017,1.133482,9.738329
1590324646802,0.924832,1.293060,9.659914
1590324646814,0.895106,1.430612,9.542599
1590324646825,0.834781,1.501701,9.523502
1590324646835,0.848055,1.373735,9.612941
1590324646846,0.863359,1.002395,9.932336
1590324646857,0.957547,0.772638,10.061565
1590324646869,0.962153,0.682529,10.064898
1590324646882,0.793458,0.928720,9.705883
1590324646894,0.835347,1.078301,9.702675
1590324646905,0.934974,1.114501,9.750348
1590324646918,0.875263,1.120008,9.787669
1590324646929,0.879074,1.085885,9.706363
1590324646941,0.862152,1.092388,9.710308
1590324646951,0.885041,1.074939,9.771331
1590324646961,0.980004,1.105949,9.800837
1590324646973,0.960707,1.040233,9.870193
1590324646986,0.922668,1.039055,9.789795
1590324646998,0.853610,1.120821,9.689449
1590324647010,0.868109,1.176712,9.626089
1590324647022,0.903150,1.217701,9.651966
1590324647035,0.941869,1.273294,9.690962
1590324647047,0.925541,1.237103,9.706506
1590324647057,0.900986,1.125514,9.787219
1590324647068,0.869057,1.067622,9.843846
1590324647082,0.877111,0.984343,9.861765
1590324647093,0.856636,0.987302,9.873285
1590324647106,0.870637,1.003764,9.813957
1590324647118,0.826833,1.085703,9.792831
1590324647130,0.793142,1.145798,9.742266
1590324647142,0.795670,1.149083,9.699170
1590324647154,0.780471,1.144831,9.717002
1590324647169,0.797068,1.054052,9.732985
1590324647182,0.782387,0.926853,9.803097
1590324647193,0.777388,0.872878,9.822184
1590324647206,0.793007,0.875684,9.772987
1590324647218,0.830252,0.934859,9.773620
1590324647230,0.868205,0.974498,9.780707
1590324647242,0.828796,1.024670,9.741202
1590324647253,0.793716,1.041392,9.703930
1590324647268,0.774745,1.069557,9.662309
1590324647282,0.804720,1.032533,9.703594
1590324647294,0.870733,0.987330,9.774013
1590324647306,0.899674,0.945748,9.806181
1590324647318,0.901762,0.927724,9.779606
1590324647330,0.851972,0.903668,9.761784
1590324647342,0.854730,0.950019,9.758842
1590324647353,0.832790,1.012134,9.773849
1590324647368,0.855745,1.063121,9.774529
1590324647385,0.842922,1.097924,9.796834
1590324647402,0.784666,1.110910,9.746460
1590324647414,0.774754,1.083079,9.720660
1590324647426,0.762716,1.075456,9.738462
1590324647438,0.809729,1.067718,9.728714
1590324647452,0.846369,1.041344,9.746163
1590324647469,0.841351,1.036230,9.774645
1590324647485,0.841236,1.016837,9.751497
1590324647498,0.854854,0.989064,9.792706
1590324647509,0.869316,0.941276,9.831972
1590324647523,0.871499,0.934064,9.849343
1590324647534,0.838133,0.926671,9.848089
1590324647545,0.783785,0.937732,9.776013
1590324647558,0.786208,0.909739,9.802810
1590324647568,0.789100,0.933451,9.818679
1590324647584,0.812908,0.978079,9.791050
1590324647598,0.795229,0.968895,9.795943
1590324647609,0.747671,0.971366,9.745569
1590324647622,0.779964,0.959012,9.729921
1590324647634,0.843496,0.969987,9.793282
1590324647646,0.872141,0.983682,9.831464
1590324647658,0.855793,0.985042,9.815432
1590324647668,0.812975,0.962938,9.781865
1590324647685,0.752517,0.943871,9.745741
1590324647697,0.759326,0.919728,9.769875
1590324647710,0.798275,0.939121,9.782172
1590324647722,0.810993,0.977083,9.803308
1590324647734,0.826967,0.998736,9.800185
1590324647746,0.813607,0.987273,9.776549
1590324647758,0.798476,0.959950,9.767490
1590324647769,0.776650,0.929889,9.743175
1590324647783,0.814105,0.955018,9.748012
1590324647793,0.853169,0.972467,9.797734
1590324647805,0.835452,0.986679,9.820776
1590324647817,0.789675,0.963628,9.792764
1590324647830,0.729925,0.931201,9.779855
1590324647842,0.733986,0.923300,9.771694
1590324647853,0.750774,0.920456,9.771206
1590324647867,0.793036,0.939025,9.771638
1590324647878,0.801531,0.979161,9.805271
1590324647890,0.767198,0.984582,9.782718
1590324647902,0.741379,0.972937,9.765306
1590324647914,0.724361,0.953409,9.779443
1590324647925,0.730423,0.908580,9.796690
1590324647937,0.787530,0.846714,9.806449
1590324647952,0.838660,0.858197,9.806095
1590324647968,0.848218,0.921059,9.803529
1590324647978,0.826076,0.960506,9.783570
1590324647989,0.760111,0.991946,9.771599
1590324648002,0.700093,0.962584,9.758287
1590324648014,0.676467,0.900871,9.713880
1590324648026,0.732434,0.884533,9.723686
1590324648038,0.799817,0.873577,9.757148
1590324648052,0.868913,0.882235,9.789641
1590324648068,0.867841,0.875550,9.831540
1590324648085,0.830845,0.917410,9.827039
1590324648098,0.753513,0.978252,9.761323
1590324648110,0.721086,0.995490,9.686845
1590324648122,0.704594,1.000278,9.671828
1590324648135,0.722110,0.973387,9.708392
1590324648145,0.732932,0.959251,9.744047
1590324648158,0.738209,0.911913,9.764215
1590324648170,0.738084,0.888594,9.773275
1590324648184,0.732942,0.846743,9.795627
1590324648197,0.749672,0.828288,9.806641
1590324648209,0.725462,0.792079,9.835027
1590324648221,0.763319,0.796877,9.834634
1590324648234,0.760762,0.819641,9.834883
1590324648245,0.753216,0.880070,9.804092
1590324648258,0.718720,0.899645,9.790245
1590324648268,0.715407,0.878021,9.791203
1590324648285,0.634291,0.879860,9.763679
1590324648297,0.655188,0.867295,9.743855
1590324648310,0.681964,0.877915,9.756745
1590324648322,0.726956,0.911597,9.788549
1590324648335,0.713520,0.891658,9.786261
1590324648345,0.709230,0.876421,9.786568
1590324648358,0.703838,0.845958,9.782640
1590324648368,0.715550,0.855534,9.812837
1590324648378,0.702909,0.855084,9.822749
1590324648389,0.684828,0.856981,9.820432
1590324648403,0.684062,0.851033,9.771570
1590324648413,0.660158,0.876642,9.784528
1590324648426,0.672072,0.889197,9.787209
1590324648438,0.674705,0.859432,9.770833
1590324648452,0.700974,0.858139,9.770814
1590324648468,0.700400,0.840930,9.802245
1590324648485,0.693121,0.814728,9.789852
1590324648497,0.712151,0.838813,9.800713
1590324648509,0.750008,0.862918,9.797878
1590324648522,0.765177,0.878279,9.832153
1590324648534,0.734867,0.902202,9.811343
1590324648546,0.701195,0.857402,9.803529
1590324648558,0.665550,0.829466,9.759207
1590324648568,0.685192,0.833795,9.755319
1590324648585,0.721794,0.868243,9.779462
1590324648597,0.749059,0.887176,9.841462
1590324648609,0.730375,0.886831,9.822317
1590324648622,0.668183,0.888019,9.824090
1590324648634,0.637327,0.852489,9.808891
1590324648646,0.658243,0.804212,9.791998
1590324648658,0.693447,0.782674,9.796929
1590324648668,0.723269,0.807660,9.802810
1590324648678,0.742729,0.837492,9.782593
1590324648690,0.721689,0.857574,9.801363
1590324648702,0.698504,0.851024,9.800635
1590324648714,0.686044,0.824831,9.785198
1590324648726,0.641541,0.798294,9.809227
1590324648737,0.663328,0.779562,9.786328
1590324648751,0.703120,0.787970,9.775889
1590324648761,0.726439,0.785145,9.806564
1590324648773,0.701741,0.767179,9.806583
1590324648784,0.702459,0.788066,9.777987
1590324648794,0.702938,0.825511,9.763756
1590324648805,0.666555,0.800066,9.821628
1590324648818,0.663041,0.806156,9.803748
1590324648829,0.669285,0.832234,9.771312
1590324648839,0.674016,0.831631,9.785619
1590324648851,0.715742,0.888795,9.812004
1590324648862,0.736638,0.899387,9.785619
1590324648873,0.715541,0.901379,9.729921
1590324648884,0.695659,0.898496,9.721110
1590324648894,0.684560,0.904060,9.726991
1590324648906,0.706797,0.900478,9.742218
1590324648918,0.698944,0.894043,9.754399
1590324648930,0.687040,0.871633,9.783445
1590324648942,0.711289,0.835490,9.810069
1590324648954,0.714411,0.819114,9.839221
1590324648967,0.750563,0.792213,9.858585
1590324648977,0.738937,0.777416,9.871073
1590324648990,0.688218,0.785001,9.839651
1590324649000,0.658147,0.813684,9.766514
1590324649010,0.642383,0.882014,9.772337
1590324649022,0.679359,0.899272,9.800348
1590324649034,0.650821,0.886410,9.817041
1590324649045,0.689348,0.918693,9.779634
1590324649057,0.640545,0.876010,9.784106
1590324649068,0.626591,0.872064,9.779030
1590324649084,0.661911,0.840566,9.804754
1590324649101,0.667954,0.827331,9.844900
1590324649114,0.645544,0.832579,9.832393
