-0.004761,1.006592,0.002808
0.000610,1.004395,0.005005
-0.003784,0.995117,0.012085
-0.004028,0.994629,0.002319
-0.004517,0.997314,0.011353
-0.003296,1.002441,-0.002563
-0.004028,0.997803,0.003052
-0.005737,0.997803,0.003296
-0.002075,0.999023,0.010132
-0.010620,0.999023,0.004761
-0.001831,1.001953,0.010864
-0.009155,0.996826,0.003052
-0.001343,1.004883,0.008179
-0.003296,1.006104,0.007202
-0.003052,0.995117,0.003784
0.003296,0.998535,0.000854
-0.004517,0.997559,0.005737
-0.012085,0.996582,-0.003296
-0.000122,0.996826,0.009155
-0.012085,1.001953,0.006470
-0.002319,1.000977,0.004517
-0.001099,1.004395,0.000854
-0.003540,0.998291,0.002319
-0.004028,0.997314,0.006226
-0.014282,1.004883,0.010620
-0.005249,0.996094,0.002808
-0.005737,0.994141,0.005005
-0.001831,1.001221,-0.002808
-0.002075,1.001221,0.001099
-0.002075,1.004883,0.003540
-0.004272,0.996826,0.008423
-0.006470,1.003174,0.006226
0.003052,1.006592,0.009155
-0.006470,1.006836,0.001587
-0.006470,1.001953,0.012085
-0.003052,0.998047,-0.000122
-0.006958,0.995361,0.002075
0.000610,1.007813,0.006714
